scenario_id,run_kind,period_id,scope,group,metric,n,p10,p50,p90,unit,aggregation
MORNING_BANK,shoulder,shoulder,function,office,maximum_zone_people_latent_gain_interval_peak_kw,1,23.97179347535033,23.97179347535033,23.97179347535033,kW,maximum
MORNING_BANK,shoulder,shoulder,function,office,maximum_zone_people_radiant_gain_interval_peak_kw,1,9.642961365027121,9.642961365027121,9.642961365027121,kW,maximum
MORNING_BANK,shoulder,shoulder,function,office,maximum_zone_people_sensible_gain_interval_peak_kw,1,32.14320455009041,32.14320455009041,32.14320455009041,kW,maximum
MORNING_BANK,shoulder,shoulder,function,office,maximum_zone_sensible_cooling_interval_peak_kw,1,52.75366123112387,52.75366123112387,52.75366123112387,kW,maximum
MORNING_BANK,shoulder,shoulder,function,office,maximum_zone_sensible_heating_interval_peak_kw,1,15.36580700599799,15.36580700599799,15.36580700599799,kW,maximum
MORNING_BANK,shoulder,shoulder,function,office,outdoor_air_maximum_m3_s,1,1.7589377246984235,1.7589377246984235,1.7589377246984235,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,office,outdoor_air_mean_m3_s,1,19.23877379545117,19.23877379545117,19.23877379545117,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,office,outdoor_air_minimum_m3_s,1,0.03330896790153884,0.03330896790153884,0.03330896790153884,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,office,people_latent_gain_kwh,1,1432.6329275252997,1432.6329275252997,1432.6329275252997,kWh,sum
MORNING_BANK,shoulder,shoulder,function,office,people_radiant_gain_kwh,1,519.9082372754058,519.9082372754058,519.9082372754058,kWh,sum
MORNING_BANK,shoulder,shoulder,function,office,people_sensible_gain_kwh,1,1733.027457584686,1733.027457584686,1733.027457584686,kWh,sum
MORNING_BANK,shoulder,shoulder,function,office,relative_humidity_maximum_percent,1,54.303298195147796,54.303298195147796,54.303298195147796,%,maximum
MORNING_BANK,shoulder,shoulder,function,office,relative_humidity_mean_percent,1,34.973830510052025,34.973830510052025,34.973830510052025,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,office,relative_humidity_minimum_percent,1,22.40478603179413,22.40478603179413,22.40478603179413,%,minimum
MORNING_BANK,shoulder,shoulder,function,office,sensible_cooling_kwh,1,4615.125798106338,4615.125798106338,4615.125798106338,kWh,sum
MORNING_BANK,shoulder,shoulder,function,office,sensible_heating_kwh,1,944.2783037428101,944.2783037428101,944.2783037428101,kWh,sum
MORNING_BANK,shoulder,shoulder,function,restaurant,air_temperature_maximum_c,1,25.000596481494284,25.000596481494284,25.000596481494284,C,maximum
MORNING_BANK,shoulder,shoulder,function,restaurant,air_temperature_mean_c,1,21.205836379261815,21.205836379261815,21.205836379261815,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,restaurant,air_temperature_minimum_c,1,19.973596121040035,19.973596121040035,19.973596121040035,C,minimum
MORNING_BANK,shoulder,shoulder,function,restaurant,maximum_zone_people_latent_gain_interval_peak_kw,1,3.709153488897894,3.709153488897894,3.709153488897894,kW,maximum
MORNING_BANK,shoulder,shoulder,function,restaurant,maximum_zone_people_radiant_gain_interval_peak_kw,1,2.0991497542495687,2.0991497542495687,2.0991497542495687,kW,maximum
MORNING_BANK,shoulder,shoulder,function,restaurant,maximum_zone_people_sensible_gain_interval_peak_kw,1,6.997165847498564,6.997165847498564,6.997165847498564,kW,maximum
MORNING_BANK,shoulder,shoulder,function,restaurant,maximum_zone_sensible_cooling_interval_peak_kw,1,40.707349760896136,40.707349760896136,40.707349760896136,kW,maximum
MORNING_BANK,shoulder,shoulder,function,restaurant,maximum_zone_sensible_heating_interval_peak_kw,1,18.91752423958086,18.91752423958086,18.91752423958086,kW,maximum
MORNING_BANK,shoulder,shoulder,function,restaurant,outdoor_air_maximum_m3_s,1,2.8037403726957137,2.8037403726957137,2.8037403726957137,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,restaurant,outdoor_air_mean_m3_s,1,14.504957606304748,14.504957606304748,14.504957606304748,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,restaurant,outdoor_air_minimum_m3_s,1,0.030536122853862514,0.030536122853862514,0.030536122853862514,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,restaurant,people_latent_gain_kwh,1,19.06514123978375,19.06514123978375,19.06514123978375,kWh,sum
MORNING_BANK,shoulder,shoulder,function,restaurant,people_radiant_gain_kwh,1,11.200642893492036,11.200642893492036,11.200642893492036,kWh,sum
MORNING_BANK,shoulder,shoulder,function,restaurant,people_sensible_gain_kwh,1,37.33547631164012,37.33547631164012,37.33547631164012,kWh,sum
MORNING_BANK,shoulder,shoulder,function,restaurant,relative_humidity_maximum_percent,1,44.780441517623785,44.780441517623785,44.780441517623785,%,maximum
MORNING_BANK,shoulder,shoulder,function,restaurant,relative_humidity_mean_percent,1,33.83710219379306,33.83710219379306,33.83710219379306,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,restaurant,relative_humidity_minimum_percent,1,22.382784035444075,22.382784035444075,22.382784035444075,%,minimum
MORNING_BANK,shoulder,shoulder,function,restaurant,sensible_cooling_kwh,1,2562.1820465693104,2562.1820465693104,2562.1820465693104,kWh,sum
MORNING_BANK,shoulder,shoulder,function,restaurant,sensible_heating_kwh,1,284.8749271313353,284.8749271313353,284.8749271313353,kWh,sum
MORNING_BANK,shoulder,shoulder,function,restroom,air_temperature_maximum_c,1,20.5248384531554,20.5248384531554,20.5248384531554,C,maximum
MORNING_BANK,shoulder,shoulder,function,restroom,air_temperature_mean_c,1,20.002029677693024,20.002029677693024,20.002029677693024,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,restroom,air_temperature_minimum_c,1,19.992313303106712,19.992313303106712,19.992313303106712,C,minimum
MORNING_BANK,shoulder,shoulder,function,restroom,maximum_zone_sensible_cooling_interval_peak_kw,1,5.3240964853708235,5.3240964853708235,5.3240964853708235,kW,maximum
MORNING_BANK,shoulder,shoulder,function,restroom,maximum_zone_sensible_heating_interval_peak_kw,1,11.261118792745924,11.261118792745924,11.261118792745924,kW,maximum
MORNING_BANK,shoulder,shoulder,function,restroom,outdoor_air_maximum_m3_s,1,1.4760904357272957,1.4760904357272957,1.4760904357272957,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,restroom,outdoor_air_mean_m3_s,1,10.549707526514867,10.549707526514867,10.549707526514867,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,restroom,outdoor_air_minimum_m3_s,1,0.05945569160827579,0.05945569160827579,0.05945569160827579,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,restroom,relative_humidity_maximum_percent,1,47.93247958490126,47.93247958490126,47.93247958490126,%,maximum
MORNING_BANK,shoulder,shoulder,function,restroom,relative_humidity_mean_percent,1,36.25634375531033,36.25634375531033,36.25634375531033,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,restroom,relative_humidity_minimum_percent,1,27.462556536710913,27.462556536710913,27.462556536710913,%,minimum
MORNING_BANK,shoulder,shoulder,function,restroom,sensible_cooling_kwh,1,335.49794808072903,335.49794808072903,335.49794808072903,kWh,sum
MORNING_BANK,shoulder,shoulder,function,restroom,sensible_heating_kwh,1,771.1057457194473,771.1057457194473,771.1057457194473,kWh,sum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,air_temperature_maximum_c,1,25.212798136921293,25.212798136921293,25.212798136921293,C,maximum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,air_temperature_mean_c,1,21.297512333446882,21.297512333446882,21.297512333446882,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,air_temperature_minimum_c,1,19.999166080944757,19.999166080944757,19.999166080944757,C,minimum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,maximum_zone_people_latent_gain_interval_peak_kw,1,3.86395497835498,3.86395497835498,3.86395497835498,kW,maximum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,maximum_zone_people_radiant_gain_interval_peak_kw,1,2.165274380151272,2.165274380151272,2.165274380151272,kW,maximum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,maximum_zone_people_sensible_gain_interval_peak_kw,1,7.217581267170907,7.217581267170907,7.217581267170907,kW,maximum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,maximum_zone_sensible_cooling_interval_peak_kw,1,5.795382275646418,5.795382275646418,5.795382275646418,kW,maximum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,maximum_zone_sensible_heating_interval_peak_kw,1,6.1952585837915635,6.1952585837915635,6.1952585837915635,kW,maximum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,outdoor_air_maximum_m3_s,1,0.6520888064436866,0.6520888064436866,0.6520888064436866,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,outdoor_air_mean_m3_s,1,2.1065183628894033,2.1065183628894033,2.1065183628894033,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,outdoor_air_minimum_m3_s,1,0.03689236111111094,0.03689236111111094,0.03689236111111094,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,people_latent_gain_kwh,1,5.193332368690643,5.193332368690643,5.193332368690643,kWh,sum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,people_radiant_gain_kwh,1,3.134422722610546,3.134422722610546,3.134422722610546,kWh,sum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,people_sensible_gain_kwh,1,10.448075742035154,10.448075742035154,10.448075742035154,kWh,sum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,relative_humidity_maximum_percent,1,41.414628758560085,41.414628758560085,41.414628758560085,%,maximum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,relative_humidity_mean_percent,1,33.841582456658635,33.841582456658635,33.841582456658635,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,relative_humidity_minimum_percent,1,23.91862585814654,23.91862585814654,23.91862585814654,%,minimum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,sensible_cooling_kwh,1,170.23617712927506,170.23617712927506,170.23617712927506,kWh,sum
MORNING_BANK,shoulder,shoulder,function,staff_breakroom,sensible_heating_kwh,1,127.06031345909427,127.06031345909427,127.06031345909427,kWh,sum
MORNING_BANK,shoulder,shoulder,function,transfer,air_temperature_maximum_c,1,22.300542605733238,22.300542605733238,22.300542605733238,C,maximum
MORNING_BANK,shoulder,shoulder,function,transfer,air_temperature_mean_c,1,20.689445110574912,20.689445110574912,20.689445110574912,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,transfer,air_temperature_minimum_c,1,19.99693873069904,19.99693873069904,19.99693873069904,C,minimum
MORNING_BANK,shoulder,shoulder,function,transfer,maximum_zone_people_latent_gain_interval_peak_kw,1,5.523991165786809,5.523991165786809,5.523991165786809,kW,maximum
MORNING_BANK,shoulder,shoulder,function,transfer,maximum_zone_people_radiant_gain_interval_peak_kw,1,4.297306204362625,4.297306204362625,4.297306204362625,kW,maximum
MORNING_BANK,shoulder,shoulder,function,transfer,maximum_zone_people_sensible_gain_interval_peak_kw,1,14.324354014542083,14.324354014542083,14.324354014542083,kW,maximum
MORNING_BANK,shoulder,shoulder,function,transfer,maximum_zone_sensible_cooling_interval_peak_kw,1,50.607166365421826,50.607166365421826,50.607166365421826,kW,maximum
MORNING_BANK,shoulder,shoulder,function,transfer,maximum_zone_sensible_heating_interval_peak_kw,1,12.358699109202629,12.358699109202629,12.358699109202629,kW,maximum
MORNING_BANK,shoulder,shoulder,function,transfer,outdoor_air_maximum_m3_s,1,4.4824535806972,4.4824535806972,4.4824535806972,m3/s,maximum
MORNING_BANK,shoulder,shoulder,function,transfer,outdoor_air_mean_m3_s,1,8.432593627331702,8.432593627331702,8.432593627331702,m3/s,sum
MORNING_BANK,shoulder,shoulder,function,transfer,outdoor_air_minimum_m3_s,1,1.6352464751077984,1.6352464751077984,1.6352464751077984,m3/s,minimum
MORNING_BANK,shoulder,shoulder,function,transfer,people_latent_gain_kwh,1,33.42663737424424,33.42663737424424,33.42663737424424,kWh,sum
MORNING_BANK,shoulder,shoulder,function,transfer,people_radiant_gain_kwh,1,25.222415242950888,25.222415242950888,25.222415242950888,kWh,sum
MORNING_BANK,shoulder,shoulder,function,transfer,people_sensible_gain_kwh,1,84.07471747650297,84.07471747650297,84.07471747650297,kWh,sum
MORNING_BANK,shoulder,shoulder,function,transfer,relative_humidity_maximum_percent,1,42.432699032599864,42.432699032599864,42.432699032599864,%,maximum
MORNING_BANK,shoulder,shoulder,function,transfer,relative_humidity_mean_percent,1,35.01738272242642,35.01738272242642,35.01738272242642,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,function,transfer,relative_humidity_minimum_percent,1,28.37532215946269,28.37532215946269,28.37532215946269,%,minimum
MORNING_BANK,shoulder,shoulder,function,transfer,sensible_cooling_kwh,1,1481.095642737352,1481.095642737352,1481.095642737352,kWh,sum
MORNING_BANK,shoulder,shoulder,function,transfer,sensible_heating_kwh,1,59.71375053483068,59.71375053483068,59.71375053483068,kWh,sum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,air_temperature_maximum_c,1,26.00042385963796,26.00042385963796,26.00042385963796,C,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,air_temperature_mean_c,1,22.506312960152176,22.506312960152176,22.506312960152176,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,air_temperature_minimum_c,1,19.999166080944757,19.999166080944757,19.999166080944757,C,minimum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_people_latent_gain_interval_peak_kw,1,18.778214932243962,18.778214932243962,18.778214932243962,kW,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_people_radiant_gain_interval_peak_kw,1,7.553648998635076,7.553648998635076,7.553648998635076,kW,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_people_sensible_gain_interval_peak_kw,1,25.178829995450254,25.178829995450254,25.178829995450254,kW,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_sensible_cooling_interval_peak_kw,1,43.86638731896217,43.86638731896217,43.86638731896217,kW,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_sensible_heating_interval_peak_kw,1,13.232514028173266,13.232514028173266,13.232514028173266,kW,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,outdoor_air_maximum_m3_s,1,1.5204774588918946,1.5204774588918946,1.5204774588918946,m3/s,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,outdoor_air_mean_m3_s,1,8.484885982128562,8.484885982128562,8.484885982128562,m3/s,sum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,outdoor_air_minimum_m3_s,1,0.224756386400392,0.224756386400392,0.224756386400392,m3/s,minimum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,people_latent_gain_kwh,1,489.9507747277098,489.9507747277098,489.9507747277098,kWh,sum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,people_radiant_gain_kwh,1,178.85955195302284,178.85955195302284,178.85955195302284,kWh,sum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,people_sensible_gain_kwh,1,596.1985065100762,596.1985065100762,596.1985065100762,kWh,sum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,relative_humidity_maximum_percent,1,43.90508465633549,43.90508465633549,43.90508465633549,%,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,relative_humidity_mean_percent,1,34.5506232965259,34.5506232965259,34.5506232965259,%,area_weighted_mean
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,relative_humidity_minimum_percent,1,24.273307362528925,24.273307362528925,24.273307362528925,%,minimum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,sensible_cooling_kwh,1,1615.8895581941424,1615.8895581941424,1615.8895581941424,kWh,sum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-DOAS,sensible_heating_kwh,1,416.17947860615095,416.17947860615095,416.17947860615095,kWh,sum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-VAV,air_temperature_maximum_c,1,25.00038227766387,25.00038227766387,25.00038227766387,C,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-VAV,air_temperature_mean_c,1,21.163073131192505,21.163073131192505,21.163073131192505,C,area_weighted_mean
MORNING_BANK,shoulder,shoulder,hvac_group,C1-VAV,air_temperature_minimum_c,1,19.99260439211336,19.99260439211336,19.99260439211336,C,minimum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-VAV,maximum_zone_people_latent_gain_interval_peak_kw,1,61.22772201858542,61.22772201858542,61.22772201858542,kW,maximum
MORNING_BANK,shoulder,shoulder,hvac_group,C1-VAV,maximum_zone_people_radiant_gain_interval_peak_kw,1,34.8494234648856,34.8494234648856,34.8494234648856,kW,maximum
