analysis_scope,scenario_id,period_id,category,space_name,zone_name,metric,baseline,value,delta,delta_pct
seasonal_zone,public_morning,summer,commerce_retail,d-b-commerce-2,dbcommerce2,cooling_peak_kw,5.820160200705223,5.812220240635978,-0.007939960069244911,-0.1364216756144072
seasonal_zone,public_core,winter,commerce_retail,P1-11-commerce 1,Thermal Zone: P1-11-commerce 1,heating_peak_kw,5.587402401282692,5.57978523864971,-0.007617162632982399,-0.13632743958505186
seasonal_zone,public_evening,winter,dining,P3-2-dining 1,Thermal Zone: P3-2-dining 1,heating_peak_kw,5.982808828897406,5.97465455192926,-0.008154276968146412,-0.13629512828089466
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-n-hall-12,xnhall12,heating_peak_kw,31.66088602319772,31.61774114246788,-0.043144880729837354,-0.136271867749454
seasonal_zone,public_core,winter,restroom,P3-2-restroom 1,Thermal Zone: P3-2-restroom 1,heating_kwh,609.1025363636292,609.9321444730127,0.829608109383571,0.1362017164361801
seasonal_zone,public_core,winter,terminal_hall,x-n-hall-7,xnhall7,heating_peak_kw,23.032985653713826,23.064337338354136,0.031351684640309685,0.1361164597228608
seasonal_zone,public_morning,summer,office,x-b-office-11,xboffice11,cooling_kwh,49.157903481268356,49.224785332469246,0.06688185120088974,0.13605513348708026
seasonal_zone,entrance_3_lead,winter,terminal_hall,hall-2-3,Thermal Zone: hall-2-3,heating_peak_kw,31.72896183749539,31.68580785668304,-0.04315398081234889,-0.13600817144086982
seasonal_zone,entrance_2_lead,summer,terminal_hall,hall-1-12,Thermal Zone: hall-1-12,cooling_kwh,577.2242172431692,578.0091647549026,0.784947511733435,0.13598658689033444
seasonal_zone,public_evening,summer,terminal_hall,hall-4-3,Thermal Zone: hall-4-3,cooling_kwh,204.64303616020237,204.3647993407374,-0.27823681946497913,-0.13596202670056398
seasonal_zone,public_core,winter,restroom,x-b-restroom-1,xbrestroom1,heating_peak_kw,23.903045219887705,23.870547341832523,-0.03249787805518167,-0.135957062191151
seasonal_zone,public_perimeter,shoulder,office,z-d-office-5,zdoffice5,cooling_peak_kw,9.895279358375221,9.908732363051183,0.013453004675961111,0.13595376329193457
seasonal_zone,public_evening,shoulder,office,d-b-office-4,dboffice4,heating_peak_kw,1.7348237350280058,1.7324664637256713,-0.0023572713023345404,-0.13587958561660365
seasonal_zone,public_core,winter,commerce_retail,d-b-commerce-1,dbcommerce1,heating_peak_kw,3.5217846531295045,3.516999609264133,-0.0047850438653713745,-0.13586985964968984
seasonal_zone,public_morning,winter,office,P1-11-office 2,Thermal Zone: P1-11-office 2,heating_peak_kw,4.446965846559099,4.440932877118528,-0.006032969440570746,-0.13566484764525097
seasonal_zone,entrance_3_lead,winter,terminal_hall,hall-2-2,Thermal Zone: hall-2-2,heating_peak_kw,32.45755397597052,32.413576226851426,-0.0439777491190938,-0.13549310940575526
seasonal_zone,public_evening,summer,restroom,x-b-restroom-4,xbrestroom4,cooling_peak_kw,9.709159872328023,9.696004753309497,-0.013155119018525951,-0.13549183648751342
seasonal_zone,public_evening,winter,office,P1-11-office 1,Thermal Zone: P1-11-office 1,cooling_kwh,48.028933892358346,47.963884722275154,-0.06504917008319211,-0.13543746406901147
seasonal_zone,public_core,winter,commerce_retail,z-r-commerce-5,zrcommerce5,heating_peak_kw,117.06968481435828,116.91129819077791,-0.1583866235803697,-0.1352926027190807
seasonal_zone,public_core,winter,commerce_retail,P1-1-commerce 1,Thermal Zone: P1-1-commerce 1,heating_peak_kw,9.643118792220092,9.630083685835368,-0.013035106384723605,-0.13517521318144615
seasonal_zone,public_perimeter,shoulder,office,z-u-office-6,zuoffice6,cooling_peak_kw,2.044932882099498,2.0421688608891815,-0.002764021210316603,-0.13516439754633064
seasonal_zone,entrance_2_lead,shoulder,terminal_hall,d-b-hall-7,dbhall7,heating_kwh,71.41532941766607,71.5118501184817,0.09652070081563124,0.13515403709914814
seasonal_zone,entrance_2_lead,shoulder,terminal_hall,d-b-hall-5,dbhall5,heating_kwh,34.401567922653484,34.448043856520144,0.0464759338666596,0.13509830124938907
seasonal_zone,public_morning,shoulder,office,x-n-office-7,xnoffice7,heating_kwh,9.895392476383082,9.908744311713841,0.013351835330759343,0.13492982074865253
seasonal_zone,public_evening,shoulder,office,x-b-office-17,xboffice17,heating_kwh,21.074277949142886,21.045847103160504,-0.028430845982381214,-0.13490780586168327
seasonal_zone,public_evening,shoulder,terminal_hall,d-b-hall-11,dbhall11,heating_peak_kw,9.100058126119526,9.087801356445345,-0.0122567696741811,-0.13468891631583094
seasonal_zone,public_morning,shoulder,office,x-b-office-12,xboffice12,heating_peak_kw,3.120538863765268,3.1163361398310943,-0.004202723934173758,-0.13467942934390237
seasonal_zone,entrance_3_lead,winter,terminal_hall,x-n-hall-20,xnhall20,heating_peak_kw,23.71585861522306,23.74775248497582,0.03189386975276065,0.13448330195512373
seasonal_zone,public_morning,summer,office,x-b-office-16,xboffice16,cooling_kwh,50.79963347711395,50.86793639370855,0.06830291659459675,0.13445553032458063
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-n-hall-19,xnhall19,heating_peak_kw,27.5514660511549,27.514433849198486,-0.03703220195641421,-0.13441100334790315
seasonal_zone,entrance_3_lead,shoulder,terminal_hall,x-b-hall-6,xbhall6,heating_kwh,37.69663856953357,37.74728200831493,0.050643438781364125,0.13434470738803264
seasonal_zone,entrance_3_lead,shoulder,commerce_retail,z-r-commerce-1,zrcommerce1,heating_kwh,168.0810514115015,168.306782897914,0.22573148641248508,0.13429918751510062
seasonal_zone,entrance_2_lead,winter,terminal_hall,d-b-hall-15,dbhall15,heating_peak_kw,51.53572203449287,51.60485759580485,0.06913556131198106,0.13415075714997962
seasonal_zone,public_evening,summer,office,d-b-office-9,dboffice9,cooling_kwh,32.124470227953275,32.08142650591029,-0.04304372204298801,-0.1339904494534926
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-n-hall-7,xnhall7,heating_peak_kw,23.032985653713826,23.0021279437108,-0.030857710003026284,-0.13397181966312213
seasonal_zone,public_core,winter,commerce_retail,z-r-commerce-1,zrcommerce1,heating_peak_kw,57.062308021952944,56.985888627684616,-0.07641939426832778,-0.1339227187216609
seasonal_zone,entrance_3_lead,winter,terminal_hall,d-b-hall-5,dbhall5,heating_peak_kw,15.009410845319888,14.989323597936897,-0.020087247382990725,-0.13383101835242364
seasonal_zone,public_perimeter,winter,commerce_retail,z-l-commerce-1,zlcommerce1,heating_peak_kw,51.6462723094065,51.71533653552171,0.06906422611520924,0.13372548109852714
seasonal_zone,public_core,winter,commerce_retail,z-r-commerce-4,zrcommerce4,heating_peak_kw,54.06888076154118,53.99668374750289,-0.07219701403828793,-0.13352785007090653
seasonal_zone,entrance_3_lead,shoulder,office,z-u-office-9,zuoffice9,cooling_peak_kw,1.443097642115508,1.4411724021919805,-0.0019252399235274442,-0.13341023277573513
seasonal_zone,entrance_2_lead,summer,terminal_hall,hall-1-10,Thermal Zone: hall-1-10,cooling_kwh,365.25926821602263,365.7461980244793,0.48692980845669354,0.13331073317726524
seasonal_zone,entrance_3_lead,shoulder,terminal_hall,n-hall-12,nhall12,cooling_kwh,20.638897859973532,20.61139168070901,-0.027506179264523922,-0.13327348897766772
seasonal_zone,entrance_2_lead,shoulder,terminal_hall,hall-1-6,Thermal Zone: hall-1-6,heating_kwh,36.28474833410067,36.333105389897035,0.048357055796365955,0.13327102437395064
seasonal_zone,entrance_2_lead,winter,commerce_retail,P4-2-commerce 2,Thermal Zone: P4-2-commerce 2,cooling_kwh,66.75344781281856,66.66450285676297,-0.08894495605559882,-0.13324398809332938
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-b-hall-3,xbhall3,heating_peak_kw,34.66798514444954,34.62180306308565,-0.04618208136388802,-0.13321247592400656
seasonal_zone,public_evening,winter,dining,x-b-dining-4,xbdining4,heating_peak_kw,19.31060507583036,19.284891614293695,-0.02571346153666454,-0.13315720266501724
seasonal_zone,entrance_3_lead,winter,terminal_hall,hall-4-3,Thermal Zone: hall-4-3,heating_peak_kw,17.31297027225364,17.289918719841822,-0.02305155241181822,-0.1331461444762106
seasonal_zone,entrance_2_lead,summer,terminal_hall,n-hall-7,nhall7,cooling_kwh,54.370520906202366,54.29819364387151,-0.07232726233085884,-0.1330266128140186
seasonal_zone,entrance_3_lead,winter,terminal_hall,hall-1-4,Thermal Zone: hall-1-4,heating_peak_kw,17.16513866889243,17.142320476249246,-0.0228181926431823,-0.13293334288370554
seasonal_zone,entrance_3_lead,summer,terminal_hall,x-b-hall-16,xbhall16,cooling_kwh,215.65268809668905,215.9389685862245,0.28628048953544294,0.13275071693383556
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-n-hall-9,xnhall9,heating_peak_kw,38.01390016383451,37.963448666705574,-0.05045149712893959,-0.132718550086944
seasonal_zone,public_core,winter,restroom,x-n-restroom-3,xnrestroom3,heating_kwh,246.97662427606366,247.30430139333905,0.3276771172753854,0.13267535672085184
seasonal_zone,public_evening,shoulder,terminal_hall,z-l-hall-2,zlhall2,heating_peak_kw,8.625400093549334,8.613966415386505,-0.011433678162829253,-0.1325582354304949
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-n-hall-11,xnhall11,heating_peak_kw,38.05652654540824,38.006082456449285,-0.05044408895895458,-0.13255042837071787
seasonal_zone,public_morning,summer,restroom,x-b-restroom-4,xbrestroom4,cooling_kwh,110.09248386472949,110.23839223669236,0.1459083719628751,0.13253254612926396
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-n-hall-3,xnhall3,heating_peak_kw,20.3275873206471,20.30067111236293,-0.026916208284170295,-0.1324122133118622
seasonal_zone,entrance_3_lead,summer,terminal_hall,hall-3-1,Thermal Zone: hall-3-1,cooling_kwh,352.09468529708965,351.62847588027705,-0.4662094168126032,-0.13241023971129418
seasonal_zone,entrance_2_lead,winter,terminal_hall,d-b-hall-3,dbhall3,heating_peak_kw,23.219590510641677,23.250282958269178,0.03069244762750145,0.13218341474814088
seasonal_zone,public_morning,shoulder,commerce_retail,P2-1-commerce 3,Thermal Zone: P2-1-commerce 3,cooling_kwh,340.7022359068729,341.1520053310992,0.4497694242263037,0.1320124662607859
seasonal_zone,public_evening,summer,restroom,d-b-restroom-1,dbrestroom1,cooling_peak_kw,42.30331873977477,42.24760379466116,-0.05571494511360697,-0.13170348514813382
seasonal_zone,public_evening,summer,restroom,z-u-restroom-4,zurestroom4,cooling_peak_kw,38.6906825854713,38.63974920743986,-0.050933378031437826,-0.13164249020141033
seasonal_zone,entrance_3_lead,shoulder,commerce_retail,P1-11-commerce 1,Thermal Zone: P1-11-commerce 1,cooling_kwh,160.19563055982098,160.40632598693273,0.2106954271117445,0.13152382894305326
seasonal_zone,public_evening,summer,restroom,z-u-restroom-5,zurestroom5,cooling_peak_kw,50.83035760841137,50.763546016854804,-0.06681159155656502,-0.13144033349375667
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-n-hall-13,xnhall13,heating_peak_kw,33.515749599911246,33.47169918680683,-0.04405041310441504,-0.13143197938360207
seasonal_zone,public_evening,summer,restroom,z-u-restroom-6,zurestroom6,cooling_peak_kw,50.833387213197746,50.766576314724574,-0.06681089847317168,-0.13143113637689233
seasonal_zone,public_core,winter,commerce_retail,P4-1-commerce 1,Thermal Zone: P4-1-commerce 1,heating_peak_kw,5.54179417756273,5.534513316403407,-0.007280861159323138,-0.1313809377620236
seasonal_zone,public_evening,winter,commerce_retail,z-l-commerce-4,zlcommerce4,heating_peak_kw,48.94372629850996,48.87944308011542,-0.06428321839453588,-0.1313410793499246
seasonal_zone,public_core,winter,restroom,z-u-restroom-1,zurestroom1,heating_peak_kw,183.2742039436372,183.03387348294683,-0.2403304606903589,-0.13113163528691052
seasonal_zone,entrance_3_lead,winter,terminal_hall,d-b-hall-6,dbhall6,heating_peak_kw,30.39714624612688,30.357291647614588,-0.03985459851229223,-0.13111296103123624
seasonal_zone,entrance_2_lead,shoulder,terminal_hall,hall-1-4,Thermal Zone: hall-1-4,heating_kwh,36.863183312394725,36.91150939740221,0.04832608500748847,0.13109579983354153
seasonal_zone,public_perimeter,shoulder,office,x-n-office-6,xnoffice6,cooling_peak_kw,1.0941984076641567,1.0956320733277014,0.0014336656635447476,0.13102428714050768
seasonal_zone,public_evening,shoulder,terminal_hall,n-hall-3,nhall3,heating_peak_kw,7.532944156640863,7.52307736456673,-0.009866792074132213,-0.13098188263394847
seasonal_zone,public_core,winter,restroom,d-b-restroom-1,dbrestroom1,heating_peak_kw,90.55141221453434,90.43281334131032,-0.11859887322401619,-0.1309740735385019
seasonal_zone,entrance_2_lead,winter,terminal_hall,d-b-hall-16,dbhall16,heating_peak_kw,56.16307188092705,56.236607503153486,0.07353562222643717,0.13093233643334568
seasonal_zone,public_core,shoulder,office,z-u-office-5,zuoffice5,cooling_peak_kw,1.4223706544315202,1.4205086087045964,-0.0018620457269238333,-0.13091142742030476
seasonal_zone,entrance_2_lead,shoulder,dining,x-n-dining-1,xndining1,heating_kwh,62.697185245294044,62.77920410586472,0.08201886057067753,0.1308174525695055
seasonal_zone,public_core,winter,restroom,P1-2-restroom 1,Thermal Zone: P1-2-restroom 1,heating_kwh,602.984381592265,603.7731097664703,0.7887281742052892,0.1308040802188842
seasonal_zone,public_perimeter,winter,commerce_retail,z-d-commerce-2,zdcommerce2,heating_peak_kw,42.301883722987704,42.35721063940653,0.05532691641882792,0.1307906682859188
seasonal_zone,entrance_3_lead,winter,commerce_retail,P1-11-commerce 1,Thermal Zone: P1-11-commerce 1,cooling_kwh,24.646700316684854,24.678928502265446,0.032228185580592594,0.130760650174236
seasonal_zone,public_core,winter,terminal_hall,z-d-hall-3,zdhall3,heating_peak_kw,420.10390886836245,419.55463076903925,-0.5492780993232032,-0.13074815247560975
seasonal_zone,public_evening,shoulder,terminal_hall,hall-1-12,Thermal Zone: hall-1-12,heating_peak_kw,21.09084465746205,21.063271912878058,-0.02757274458399195,-0.13073324009447185
seasonal_zone,public_evening,summer,restroom,z-u-restroom-2,zurestroom2,cooling_peak_kw,86.13352873989206,86.02102374890856,-0.11250499098349565,-0.13061695326942974
seasonal_zone,public_evening,summer,restroom,z-u-restroom-1,zurestroom1,cooling_peak_kw,86.13596093230464,86.02345351202895,-0.1125074202756906,-0.13061608538170444
seasonal_zone,public_perimeter,winter,commerce_retail,z-l-commerce-3,zlcommerce3,heating_peak_kw,27.042450951610846,27.077740696044803,0.03528974443395683,0.1304975813660659
seasonal_zone,public_evening,summer,restroom,x-b-restroom-6,xbrestroom6,cooling_peak_kw,8.813204533374298,8.801707430247431,-0.011497103126867358,-0.1304531522368457
seasonal_zone,public_core,winter,terminal_hall,z-d-hall-4,zdhall4,heating_peak_kw,419.9874579327602,419.4397505436004,-0.5477073891598252,-0.13041041555281704
seasonal_zone,public_perimeter,summer,office,z-u-office-8,zuoffice8,cooling_peak_kw,10.750879319079393,10.764896017826201,0.014016698746807776,0.13037723083666833
seasonal_zone,public_morning,shoulder,office,x-n-office-13,xnoffice13,cooling_peak_kw,1.8615763541901529,1.8640031782854427,0.0024268240952898257,0.13036393000090368
seasonal_zone,public_perimeter,winter,commerce_retail,z-l-commerce-2,zlcommerce2,heating_peak_kw,26.270052726913,26.304291987516056,0.034239260603055044,0.1303357132891393
seasonal_zone,public_perimeter,summer,office,z-u-office-4,zuoffice4,cooling_peak_kw,10.75800644268174,10.772016372750839,0.014009930069098786,0.13022793901215038
seasonal_zone,public_evening,summer,office,z-u-office-8,zuoffice8,cooling_peak_kw,10.750879319079393,10.736883802559575,-0.013995516519818452,-0.13018020298098648
seasonal_zone,public_morning,winter,breakroom,P1-2-breakroom 1,Thermal Zone: P1-2-breakroom 1,heating_peak_kw,2.913002825037905,2.909211549697161,-0.0037912753407440825,-0.13015007428613629
seasonal_zone,public_evening,shoulder,restroom,P1-10-restroom 1,Thermal Zone: P1-10-restroom 1,heating_kwh,103.04249673579925,102.9084428180381,-0.1340539177611504,-0.1300957585537396
seasonal_zone,public_evening,summer,office,z-u-office-4,zuoffice4,cooling_peak_kw,10.75800644268174,10.744019132725697,-0.013987309956043248,-0.1300176759566665
seasonal_zone,public_evening,shoulder,office,z-u-office-7,zuoffice7,heating_kwh,94.8177280685954,94.69445314813007,-0.1232749204653345,-0.1300125229494551
seasonal_zone,public_morning,winter,breakroom,d-b-breakroom-3,dbbreakroom3,heating_peak_kw,8.647518906167932,8.636277793543428,-0.011241112624503558,-0.12999234516256122
seasonal_zone,entrance_3_lead,winter,terminal_hall,hall-2-1,Thermal Zone: hall-2-1,heating_peak_kw,15.004482152698456,14.984979555918173,-0.0195025967802831,-0.1299784729776608
seasonal_zone,public_evening,winter,commerce_retail,z-l-commerce-1,zlcommerce1,heating_peak_kw,51.6462723094065,51.57924888974869,-0.06702341965780789,-0.1297739733397965
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-n-hall-6,xnhall6,heating_peak_kw,36.215466064730414,36.16859295954104,-0.04687310518937693,-0.1294284190781844
seasonal_zone,public_evening,shoulder,terminal_hall,x-b-hall-5,xbhall5,heating_peak_kw,5.9103485653032966,5.902700884571905,-0.0076476807313916595,-0.12939474968172557
seasonal_zone,public_morning,summer,restroom,n-restroom-2,nrestroom2,cooling_kwh,301.8801050340557,302.270381087978,0.3902760539223209,0.12928180672200743
seasonal_zone,entrance_3_lead,shoulder,commerce_retail,d-b-commerce-5,dbcommerce5,heating_kwh,5.776016749147374,5.7685497192678925,-0.007467029879481224,-0.1292764582198185
seasonal_zone,entrance_2_lead,shoulder,terminal_hall,x-b-hall-8,xbhall8,cooling_kwh,13.516068835428126,13.533537373258618,0.01746853783049218,0.12924274094183288
seasonal_zone,public_morning,shoulder,restroom,n-restroom-4,nrestroom4,heating_kwh,147.70968510947463,147.519005270358,-0.19067983911662623,-0.12909095227933387
seasonal_zone,public_morning,winter,office,P1-1-office 2,Thermal Zone: P1-1-office 2,heating_peak_kw,6.881357664428547,6.8724767668455256,-0.008880897583021685,-0.1290573461822695
seasonal_zone,entrance_2_lead,winter,terminal_hall,x-b-hall-6,xbhall6,heating_peak_kw,16.619775733260333,16.598343834026323,-0.021431899234009677,-0.12895420237903138
